iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
2,5898,0,-101,576,5195,1279
3,5900,0,-102,577,5198,1279
14,5913,0,-113,578,5211,1280
5,5917,0,-104,579,5215,1281
6,5922,0,-105,580,5221,1281
1,5922,0,-100,581,5222,1281
1,5922,0,-100,582,5223,1281
11,5932,0,-110,583,5232,1283
3,5934,0,-102,584,5235,1283
49,5982,0,-148,585,5271,1296
88,6069,0,-187,586,5342,1313
35,6103,0,-134,587,5369,1321
15,6117,0,-114,588,5380,1325
19,6135,0,-118,589,5396,1328
4,6138,0,-103,590,5399,1329
3,6140,0,-102,591,5402,1329
1,6140,0,-100,592,5403,1329
3,6142,0,-102,593,5406,1329
1,6142,0,-100,594,5406,1330
15,6156,0,-114,595,5418,1333
1,6156,0,-100,596,5418,1334
2,6157,0,-101,597,5420,1334
41,6197,0,-140,598,5452,1343
2,6198,0,-101,599,5454,1343
1,6198,0,-100,600,5454,1344
39,6236,0,-138,601,5490,1347
3,6238,0,-102,602,5493,1347
2,6239,0,-101,603,5495,1347
4,6242,0,-103,604,5499,1347
3,6244,0,-102,605,5500,1349
19,6262,0,-118,606,5514,1354
12,6273,0,-111,607,5524,1356
29,6301,0,-128,608,5548,1361
8,6308,0,-107,609,5556,1361
2,6309,0,-101,610,5558,1361
20,6328,0,-119,611,5573,1366
28,6355,0,-127,612,5595,1372
17,6371,0,-116,613,5610,1374
14,6384,0,-113,614,5623,1375
4,6387,0,-103,615,5625,1377
3,6389,0,-102,616,5628,1377
8,6396,0,-107,617,5634,1379
1,6396,0,-100,618,5634,1380
14,6409,0,-113,619,5643,1385
3,6411,0,-102,620,5646,1385
1,6411,0,-100,621,5647,1385
22,6432,0,-121,622,5663,1391
1,6432,0,-100,623,5664,1391
55,6486,0,-154,624,5707,1403
4,6489,0,-103,625,5709,1405
3,6491,0,-102,626,5712,1405
4,6494,0,-103,627,5716,1405
5,6498,0,-104,628,5720,1406
1,6498,0,-100,629,5721,1406
37,6534,0,-136,630,5750,1414
27,6560,0,-126,631,5775,1416
2,6561,0,-101,632,5776,1417
46,6606,0,-145,633,5812,1427
42,6647,0,-141,634,5841,1440
10,6656,0,-109,635,5850,1441
30,6685,0,-129,636,5875,1446
1,6685,0,-100,637,5876,1446
1,6685,0,-100,638,5877,1446
2,6686,0,-101,639,5879,1446
1,6686,0,-100,640,5880,1446
11,6696,0,-110,641,5889,1448
1,6696,0,-100,642,5890,1448
3,6698,0,-102,643,5893,1448
1,6698,0,-100,644,5894,1448
1,6698,0,-100,645,5895,1448
21,6718,0,-120,646,5913,1451
6,6723,0,-105,647,5919,1451
1,6723,0,-100,648,5920,1451
35,6757,0,-134,649,5949,1457
5,6761,0,-104,650,5953,1458
1,6761,0,-100,651,5954,1458
3,6763,0,-102,652,5956,1459
6,6768,0,-105,653,5959,1462
3,6770,0,-102,654,5959,1465
4,6773,0,-103,655,5962,1466
1,6773,0,-100,656,5963,1466
1,6773,0,-100,657,5964,1466
4,6776,0,-103,658,5965,1469
13,6788,0,-112,659,5975,1472
3,6790,0,-102,660,5977,1473
2,6791,0,-101,661,5979,1473
2,6792,0,-101,662,5981,1473
3,6794,0,-102,663,5982,1475
12,6805,0,-111,664,5988,1481
2,6806,0,-101,665,5988,1483
1,6806,0,-100,666,5989,1483
16,6821,0,-115,667,6004,1484
32,6852,0,-131,668,6029,1491
5,6856,0,-104,669,6034,1491
15,6870,0,-114,670,6046,1494
5,6874,0,-104,671,6051,1494
1,6874,0,-100,672,6052,1494
15,6888,0,-114,673,6063,1498
6,6893,0,-105,674,6067,1500
4,6896,0,-103,675,6070,1501
4,6899,0,-103,676,6071,1504
7,6905,0,-106,677,6077,1505
2,6906,0,-101,678,6079,1505
64,6969,0,-163,679,6132,1516
4,6972,0,-103,680,6135,1517
12,6983,0,-111,681,6146,1518
15,6997,0,-114,682,6158,1521
19,7015,0,-118,683,6173,1525
56,7070,0,-155,684,6218,1536
1,7070,0,-100,685,6219,1536
28,7097,0,-127,686,6240,1543
2,7098,0,-101,687,6242,1543
5,7102,0,-104,688,6246,1544
5,7106,0,-104,689,6250,1545
2,7107,0,-101,690,6252,1545
1,7107,0,-100,691,6253,1545
1,7107,0,-100,692,6254,1545
3,7109,0,-102,693,6257,1545
2,7110,0,-101,694,6258,1546
70,7179,0,-169,695,6308,1566
12,7190,0,-111,696,6318,1568
2,7191,0,-101,697,6320,1568
1,7191,0,-100,698,6321,1568
20,7210,0,-119,699,6340,1569
5,7214,0,-104,700,6344,1570
92,7305,0,-191,701,6414,1592
1,7305,0,-100,702,6415,1592
1,7305,0,-100,703,6416,1592
27,7331,0,-126,704,6440,1595
3,7333,0,-102,705,6443,1595
9,7341,0,-108,706,6452,1595
3,7343,0,-102,707,6455,1595
1,7343,0,-100,708,6455,1596
3,7345,0,-102,709,6458,1596
8,7352,0,-107,710,6465,1597
6,7357,0,-105,711,6469,1599
9,7365,0,-108,712,6476,1601
9,7373,0,-108,713,6485,1601
2,7374,0,-101,714,6486,1602
84,7457,0,-183,715,6546,1626
1,7457,0,-100,716,6547,1626
15,7471,0,-114,717,6556,1632
2,7472,0,-101,718,6558,1632
2,7473,0,-101,719,6559,1633
6,7478,0,-105,720,6564,1634
65,7542,0,-164,721,6613,1650
14,7555,0,-113,722,6621,1656
93,7647,0,-192,723,6701,1669
3,7649,0,-102,724,6704,1669
3,7651,0,-102,725,6706,1670
3,7653,0,-102,726,6709,1670
2,7654,0,-101,727,6710,1671
70,7723,0,-169,728,6761,1690
2,7724,0,-101,729,6763,1690
86,7809,0,-185,730,6834,1705
8,7816,0,-107,731,6839,1708
5,7820,0,-104,732,6842,1710
15,7834,0,-114,733,6853,1714
5,7838,0,-104,734,6856,1716
9,7846,0,-108,735,6865,1716
1,7846,0,-100,736,6865,1717
3,7848,0,-102,737,6866,1719
2,7849,0,-101,738,6867,1720
4,7852,0,-103,739,6870,1721
4,7855,0,-103,740,6873,1722
1,7855,0,-100,741,6874,1722
15,7869,0,-114,742,6887,1724
3,7871,0,-102,743,6890,1724
1,7871,0,-100,744,6891,1724
7,7877,0,-106,745,6896,1726
2,7878,0,-101,746,6898,1726
4,7881,0,-103,747,6902,1726
7,7887,0,-106,748,6906,1729
1,7887,0,-100,749,6907,1729
32,7918,0,-131,750,6934,1734
45,7962,0,-144,751,6969,1744
3,7964,0,-102,752,6972,1744
16,7979,0,-115,753,6986,1746
32,8010,0,-131,754,7011,1753
1,8010,0,-100,755,7012,1753
4,8013,0,-103,756,7016,1753
1,8013,0,-100,757,7017,1753
64,8076,0,-163,758,7067,1767
17,8092,0,-116,759,7081,1770
58,8149,0,-157,760,7132,1777
3,8151,0,-102,761,7133,1779
8,8158,0,-107,762,7140,1780
1,8158,0,-100,763,7141,1780
30,8187,0,-129,764,7164,1787
4,8190,0,-103,765,7167,1788
36,8225,0,-135,766,7195,1796
1,8225,0,-100,767,7196,1796
1,8225,0,-100,768,7197,1796
2,8226,0,-101,769,7199,1796
21,8246,0,-120,770,7218,1798
35,8280,0,-134,771,7243,1808
61,8340,0,-160,772,7289,1823
5,8344,0,-104,773,7293,1824
1,8344,0,-100,774,7294,1824
2,8345,0,-101,775,7296,1824
15,8359,0,-114,776,7311,1824
8,8366,0,-107,777,7317,1826
35,8400,0,-134,778,7344,1834
72,8471,0,-171,779,7405,1845
28,8498,0,-127,780,7425,1853
1,8498,0,-100,781,7426,1853
6,8503,0,-105,782,7432,1853
4,8506,0,-103,783,7434,1855
5,8510,0,-104,784,7438,1856
9,8518,0,-108,785,7445,1858
3,8520,0,-102,786,7447,1859
1,8520,0,-100,787,7448,1859
6,8525,0,-105,788,7453,1860
14,8538,0,-113,789,7466,1861
2,8539,0,-101,790,7468,1861
1,8539,0,-100,791,7469,1861
2,8540,0,-101,792,7470,1862
2,8541,0,-101,793,7472,1862
4,8544,0,-103,794,7476,1862
14,8557,0,-113,795,7489,1863
8,8564,0,-107,796,7495,1865
1,8564,0,-100,797,7496,1865
56,8619,0,-155,798,7541,1876
4,8622,0,-103,799,7544,1877
9,8630,0,-108,800,7553,1877
4,8633,0,-103,801,7557,1877
4,8636,0,-103,802,7560,1878
5,8640,0,-104,803,7563,1880
2,8641,0,-101,804,7564,1881
1,8641,0,-100,805,7565,1881
8,8648,0,-107,806,7571,1883
