successes,iteration_mean,iteration_std,successes_episode_mean,successes_episode_std,reward_episode_mean,reward_episode_std,episode_count_mean,episode_count_std,random_act_mean,random_act_std,timestep_mean,timestep_std,epsilon_mean,epsilon_std
26723,100.0,0.0,0.0,0.0,0.0,0.0,307.044,3.8963293267153545,7149.452,202.987618659092,19573.548,202.98761865909233,0.05643062018939873,0.0018234984079014205
26731,100.0,0.0,0.0,0.0,0.0,0.0,307.12399999999997,3.8963293267153687,7149.9800000000005,202.99089257074232,19581.02,202.99089257074218,0.056393496620884366,0.0018220437308659153
26740,100.0,0.0,0.0,0.0,0.0,0.0,307.214,3.8963293267153714,7150.5380000000005,203.02462931050172,19589.462,203.02462931050223,0.056351772745479534,0.0018203632961858204
26750,100.0,0.0,0.0,0.0,0.0,0.0,307.31399999999996,3.896329326715366,7151.197999999999,202.99428655342328,19598.802,202.9942865534231,0.05630545703923236,0.0018184369462062215
26754,100.0,0.0,0.0,0.0,0.0,0.0,307.354,3.896329326715364,7151.45,202.96113541485946,19602.55,202.9611354148591,0.05628695067072437,0.00181770874165643
26776,100.0,0.0,0.0,0.0,0.0,0.0,307.574,3.8963293267153647,7152.748,202.71227731277966,19623.252,202.71227731277958,0.05618526879252737,0.0018137413693557368
26791,100.0,0.0,0.0,0.0,0.0,0.0,307.724,3.896329326715364,7153.678,202.55222085510013,19637.322,202.55222085509988,0.056116008489276094,0.0018110076998097827
26803,100.0,0.0,0.0,0.0,0.0,0.0,307.844,3.8963293267153754,7154.397999999999,202.42025731960058,19648.602000000003,202.42025731960058,0.05606065764613151,0.0018088812267826211
26804,100.0,0.0,0.0,0.0,0.0,0.0,307.854,3.896329326715364,7154.4580000000005,202.4092714609025,19649.541999999998,202.40927146090183,0.05605604976444204,0.0018087063963788438
26814,100.0,0.0,0.0,0.0,0.0,0.0,307.954,3.8963293267153714,7155.067999999999,202.29097084260704,19658.932,202.29097084260633,0.05601001599485765,0.0018069301736046558
26823,100.0,0.0,0.0,0.0,0.0,0.0,308.044,3.8963293267153545,7155.599,202.17248194164398,19667.401,202.17248194164463,0.05596862779938498,0.0018053542955846914
26831,100.0,0.0,0.0,0.0,0.0,0.0,308.12399999999997,3.8963293267153687,7156.063,202.07718910521967,19674.936999999998,202.0771891052198,0.055931873616549166,0.0018039140928275297
26840,100.0,0.0,0.0,0.0,0.0,0.0,308.214,3.8963293267153714,7156.558,201.9928857823132,19683.442,201.99288578231338,0.05589056490064124,0.0018022503787518734
26850,100.0,0.0,0.0,0.0,0.0,0.0,308.31399999999996,3.896329326715366,7157.058,201.98375434122855,19692.942,201.98375434122792,0.055844710043371236,0.0018003431962748298
26854,100.0,0.0,0.0,0.0,0.0,0.0,308.354,3.896329326715364,7157.253999999999,201.97316302474997,19696.746,201.97316302475008,0.05582638781630661,0.0017996222374813706
26876,100.0,0.0,0.0,0.0,0.0,0.0,308.574,3.8963293267153647,7158.397999999999,201.9651590305176,19717.602,201.96515903051767,0.05572571768970237,0.0017956943411946405
26891,100.0,0.0,0.0,0.0,0.0,0.0,308.724,3.896329326715364,7159.178,201.960275620947,19731.822,201.96027562094648,0.05565714653798304,0.0017929878721151373
26903,100.0,0.0,0.0,0.0,0.0,0.0,308.844,3.8963293267153754,7159.778,201.95207582218336,19743.222,201.9520758221834,0.055602346444929854,0.0017908825578481211
26904,100.0,0.0,0.0,0.0,0.0,0.0,308.854,3.896329326715364,7159.8240000000005,201.94715101839017,19744.176,201.9471510183904,0.05559778441242926,0.0017907094670359248
26914,100.0,0.0,0.0,0.0,0.0,0.0,308.954,3.8963293267153714,7160.284,201.89800655006204,19753.716,201.89800655006187,0.0555522086865054,0.0017889509179736351
26923,100.0,0.0,0.0,0.0,0.0,0.0,309.044,3.8963293267153545,7160.725,201.87219852889342,19762.275,201.87219852889302,0.0555112323104585,0.0017873907202019554
26931,100.0,0.0,0.0,0.0,0.0,0.0,309.12399999999997,3.8963293267153687,7161.1410000000005,201.81948036412237,19769.859,201.8194803641223,0.055474843837852304,0.0017859648477016627
26940,100.0,0.0,0.0,0.0,0.0,0.0,309.214,3.8963293267153714,7161.636,201.73712202875413,19778.364,201.73712202875433,0.055433946150535277,0.0017843176878576522
26950,100.0,0.0,0.0,0.0,0.0,0.0,309.31399999999996,3.896329326715366,7162.216,201.5950936462051,19787.784,201.5950936462052,0.055388547556718515,0.001782429482163327
26954,100.0,0.0,0.0,0.0,0.0,0.0,309.354,3.896329326715364,7162.464,201.56607982936455,19791.536,201.56607982936546,0.05537040763885927,0.0017817156970297227
26976,100.0,0.0,0.0,0.0,0.0,0.0,309.574,3.8963293267153647,7163.806,201.39018872714618,19812.194,201.39018872714615,0.05527073919675122,0.001777826883964065
26991,100.0,0.0,0.0,0.0,0.0,0.0,309.724,3.896329326715364,7164.661,201.2576796850799,19826.339,201.25767968507964,0.0552028503393915,0.0017751473447018605
27003,100.0,0.0,0.0,0.0,0.0,0.0,309.844,3.8963293267153754,7165.3330000000005,201.1495913797047,19837.667,201.14959137970507,0.05514859551637476,0.0017730629786618145
27004,100.0,0.0,0.0,0.0,0.0,0.0,309.854,3.896329326715364,7165.395999999999,201.1479282739172,19838.604,201.14792827391778,0.05514407887685598,0.0017728916101319777
27014,100.0,0.0,0.0,0.0,0.0,0.0,309.954,3.8963293267153714,7166.0160000000005,201.1398051770625,19847.984,201.1398051770635,0.05509895663698207,0.0017711505589252188
27023,100.0,0.0,0.0,0.0,0.0,0.0,310.044,3.8963293267153545,7166.5470000000005,201.11398498529795,19856.453,201.11398498529817,0.055058387982689194,0.0017696058853807536
27031,100.0,0.0,0.0,0.0,0.0,0.0,310.12399999999997,3.8963293267153687,7167.011,201.1010993643635,19863.989,201.10109936436334,0.055022361581435045,0.001768194200548891
27040,100.0,0.0,0.0,0.0,0.0,0.0,310.214,3.8963293267153714,7167.524,201.09452383283718,19872.476000000002,201.0945238328373,0.054981870832906087,0.0017665634302191711
27050,100.0,0.0,0.0,0.0,0.0,0.0,310.31399999999996,3.896329326715366,7168.094,201.0873649381725,19881.906,201.08736493817298,0.054936923962645365,0.0017646940124854192
27054,100.0,0.0,0.0,0.0,0.0,0.0,310.354,3.896329326715364,7168.302000000001,201.04974955357582,19885.698,201.04974955357653,0.05491896453998459,0.0017639873296325622
27076,100.0,0.0,0.0,0.0,0.0,0.0,310.574,3.8963293267153647,7169.467999999999,200.86013551722996,19906.532,200.860135517229,0.05482028781544548,0.001760137210903426
27091,100.0,0.0,0.0,0.0,0.0,0.0,310.724,3.896329326715364,7170.278,200.7344995427211,19920.722,200.73449954272007,0.05475307446350307,0.00175748433350235
27103,100.0,0.0,0.0,0.0,0.0,0.0,310.844,3.8963293267153754,7170.914,200.63203173969995,19932.086,200.6320317396993,0.05469935948499525,0.0017554207072509286
27104,100.0,0.0,0.0,0.0,0.0,0.0,310.854,3.896329326715364,7170.959,200.61495183283046,19933.041,200.61495183283088,0.05469488778679059,0.0017552510438664528
27114,100.0,0.0,0.0,0.0,0.0,0.0,310.954,3.8963293267153714,7171.429000000001,200.42738737507906,19942.571000000004,200.42738737507906,0.05465021452070502,0.0017535273164086536
27123,100.0,0.0,0.0,0.0,0.0,0.0,311.044,3.8963293267153545,7171.852000000001,200.25868580413655,19951.148,200.25868580413658,0.054610049531266934,0.001751998012622755
27131,100.0,0.0,0.0,0.0,0.0,0.0,311.12399999999997,3.8963293267153687,7172.2119999999995,200.12878585772947,19958.788,200.1287858577295,0.05457438159869469,0.0017506003742896645
27140,100.0,0.0,0.0,0.0,0.0,0.0,311.214,3.8963293267153714,7172.68,199.92746756983865,19967.32,199.92746756983863,0.05453429373984521,0.0017489858303958415
27150,100.0,0.0,0.0,0.0,0.0,0.0,311.31399999999996,3.896329326715366,7173.18,199.7375618711267,19976.82,199.737561871127,0.05448979409841603,0.0017471350136793304
27154,100.0,0.0,0.0,0.0,0.0,0.0,311.354,3.896329326715364,7173.384,199.66859232237815,19980.616,199.6685923223782,0.054472013374996506,0.0017464353624383486
27176,100.0,0.0,0.0,0.0,0.0,0.0,311.574,3.8963293267153647,7174.616,199.37483270351746,20001.384,199.37483270351746,0.054374318500271655,0.001742623553030653
27191,100.0,0.0,0.0,0.0,0.0,0.0,311.724,3.896329326715364,7175.486,199.1818448442414,20015.514000000003,199.18184484424165,0.05430777393235534,0.0017399970722007643
27203,100.0,0.0,0.0,0.0,0.0,0.0,311.844,3.8963293267153754,7176.194,199.03049108672337,20026.806,199.03049108672394,0.054254593426813845,0.0017379539793736264
27204,100.0,0.0,0.0,0.0,0.0,0.0,311.854,3.896329326715364,7176.259,199.02423344630387,20027.741,199.0242334463042,0.05425016622274974,0.0017377860041680345
27214,100.0,0.0,0.0,0.0,0.0,0.0,311.954,3.8963293267153714,7176.909,198.9618750442182,20037.091,198.96187504421792,0.054205937463088695,0.0017360794280850134
27223,100.0,0.0,0.0,0.0,0.0,0.0,312.044,3.8963293267153545,7177.521000000001,198.9248046903933,20045.479,198.92480469039282,0.05416617212197298,0.0017345653411260384
27231,100.0,0.0,0.0,0.0,0.0,0.0,312.12399999999997,3.8963293267153687,7178.081,198.87186508179363,20052.919,198.87186508179354,0.054130859091259656,0.0017331816095267206
27240,100.0,0.0,0.0,0.0,0.0,0.0,312.214,3.8963293267153714,7178.666,198.85102884096705,20061.334,198.85102884096682,0.05409117011327037,0.001731583130613059
27250,100.0,0.0,0.0,0.0,0.0,0.0,312.31399999999996,3.896329326715366,7179.325999999999,198.81127338927914,20070.674,198.81127338927942,0.05404711325067152,0.00172975072983058
27254,100.0,0.0,0.0,0.0,0.0,0.0,312.354,3.896329326715364,7179.602000000001,198.81600376003723,20074.397999999997,198.81600376003723,0.05402950944840608,0.001729058040235764
27276,100.0,0.0,0.0,0.0,0.0,0.0,312.574,3.8963293267153647,7180.944,198.70227892223292,20095.056,198.70227892223292,0.053932786653926576,0.0017252841589653937
27291,100.0,0.0,0.0,0.0,0.0,0.0,312.724,3.896329326715364,7181.889,198.63092952900246,20109.110999999997,198.63092952900234,0.05386690421552413,0.0017226838120564184
27303,100.0,0.0,0.0,0.0,0.0,0.0,312.844,3.8963293267153754,7182.669,198.57835573283293,20120.331,198.57835573283378,0.05381425286485407,0.0017206610483425776
27304,100.0,0.0,0.0,0.0,0.0,0.0,312.854,3.896329326715364,7182.7339999999995,198.57398213820022,20121.266,198.5739821382004,0.053809869712206436,0.001720494744518207
27314,100.0,0.0,0.0,0.0,0.0,0.0,312.954,3.8963293267153714,7183.334,198.57166784592172,20130.666,198.5716678459223,0.05376608103605709,0.0017188051491509337
27323,100.0,0.0,0.0,0.0,0.0,0.0,313.044,3.8963293267153545,7183.811,198.5254601332309,20139.189,198.5254601332313,0.05372671136669649,0.001717306127608917
27331,100.0,0.0,0.0,0.0,0.0,0.0,313.12399999999997,3.8963293267153687,7184.243,198.47439947145722,20146.757,198.47439947145656,0.05369174970650957,0.0017159361643690584
27340,100.0,0.0,0.0,0.0,0.0,0.0,313.214,3.8963293267153714,7184.738,198.40942920021615,20155.262,198.40942920021615,0.05365245564044961,0.0017143535905863405
27350,100.0,0.0,0.0,0.0,0.0,0.0,313.31399999999996,3.896329326715366,7185.267999999999,198.37116965706258,20164.732,198.37116965706264,0.053608837150958114,0.001712539422496286
27354,100.0,0.0,0.0,0.0,0.0,0.0,313.354,3.896329326715364,7185.476,198.34908941336514,20168.523999999998,198.34908941336536,0.053591408509451856,0.0017118536252780953
27376,100.0,0.0,0.0,0.0,0.0,0.0,313.574,3.8963293267153647,7186.598,198.21126505714943,20189.402,198.2112650571495,0.053495648122857675,0.001708117294753773
27391,100.0,0.0,0.0,0.0,0.0,0.0,313.724,3.896329326715364,7187.258,198.09608913072682,20203.742,198.09608913072753,0.053430421225670335,0.0017055428217288499
27403,100.0,0.0,0.0,0.0,0.0,0.0,313.844,3.8963293267153754,7187.75,197.99758421646348,20215.25,197.9975842164633,0.053378293764692775,0.0017035401848502474
27404,100.0,0.0,0.0,0.0,0.0,0.0,313.854,3.896329326715364,7187.785000000001,197.98295191758297,20216.215,197.98295191758348,0.053373954225142684,0.0017033755357765768
27414,100.0,0.0,0.0,0.0,0.0,0.0,313.954,3.8963293267153714,7188.155000000001,197.81989823799051,20225.845,197.81989823799088,0.053330601253600916,0.001701702752164101
27423,100.0,0.0,0.0,0.0,0.0,0.0,314.044,3.8963293267153545,7188.56,197.7226140047945,20234.44,197.7226140047939,0.05329162331899571,0.0017002186461356397
27431,100.0,0.0,0.0,0.0,0.0,0.0,314.12399999999997,3.8963293267153687,7188.896000000001,197.66663019673624,20242.104,197.6666301967369,0.05325700953314007,0.001698862314257778
27440,100.0,0.0,0.0,0.0,0.0,0.0,314.214,3.8963293267153714,7189.283,197.5962555903662,20250.717,197.596255590366,0.05321810644957007,0.0016972954873472957
27450,100.0,0.0,0.0,0.0,0.0,0.0,314.31399999999996,3.896329326715366,7189.793,197.3833862225153,20260.207000000002,197.38338622251547,0.05317492197130062,0.0016954993705313433
27454,100.0,0.0,0.0,0.0,0.0,0.0,314.354,3.896329326715364,7189.989,197.2846363590774,20264.011,197.284636359077,0.05315766674767488,0.0016948203971094893
27476,100.0,0.0,0.0,0.0,0.0,0.0,314.574,3.8963293267153647,7191.155000000001,196.8108620111083,20284.845,196.81086201110907,0.05306285919284757,0.001691121243695051
27491,100.0,0.0,0.0,0.0,0.0,0.0,314.724,3.896329326715364,7192.01,196.50060768919306,20298.989999999998,196.50060768919323,0.05299828131413127,0.001688572387104731
27503,100.0,0.0,0.0,0.0,0.0,0.0,314.844,3.8963293267153754,7192.7300000000005,196.25979454680888,20310.27,196.25979454680902,0.05294667253005667,0.0016865896767960077
27504,100.0,0.0,0.0,0.0,0.0,0.0,314.854,3.896329326715364,7192.794,196.24399445588148,20311.206,196.2439944558813,0.05294237616964655,0.001686426666007992
27514,100.0,0.0,0.0,0.0,0.0,0.0,314.954,3.8963293267153714,7193.424000000001,196.09468485062686,20320.576,196.09468485062686,0.0528994545673791,0.0016847705268705593
27523,100.0,0.0,0.0,0.0,0.0,0.0,315.044,3.8963293267153545,7193.946000000001,195.9285819544119,20329.054,195.9285819544115,0.052860864469703325,0.0016833011879438143
27531,100.0,0.0,0.0,0.0,0.0,0.0,315.12399999999997,3.8963293267153687,7194.4259999999995,195.76061476541545,20336.574,195.7606147654146,0.05282659509677151,0.0016819583517936256
27540,100.0,0.0,0.0,0.0,0.0,0.0,315.214,3.8963293267153714,7194.903,195.62498210436559,20345.097,195.6249821043655,0.0527880791053507,0.00168040711507139
27550,100.0,0.0,0.0,0.0,0.0,0.0,315.31399999999996,3.896329326715366,7195.313,195.67421819896919,20354.686999999998,195.67421819896904,0.05274532431981949,0.0016786288699163626
27554,100.0,0.0,0.0,0.0,0.0,0.0,315.354,3.896329326715364,7195.509,195.74879079802483,20358.491,195.74879079802488,0.052728240788537516,0.0016779566523929354
27576,100.0,0.0,0.0,0.0,0.0,0.0,315.574,3.8963293267153647,7196.675,196.22832450716407,20379.325,196.228324507164,0.05263437658464256,0.0016742943061699577
27591,100.0,0.0,0.0,0.0,0.0,0.0,315.724,3.896329326715364,7197.530000000001,196.56736950866377,20393.47,196.56736950866454,0.05257044126655561,0.0016717708111264632
27603,100.0,0.0,0.0,0.0,0.0,0.0,315.844,3.8963293267153754,7198.202,196.83675858154362,20404.798,196.83675858154405,0.052519345998462565,0.0016698078291149426
27604,100.0,0.0,0.0,0.0,0.0,0.0,315.854,3.896329326715364,7198.26,196.86133580094716,20405.739999999998,196.86133580094742,0.052515092387552795,0.0016696464403113686
27614,100.0,0.0,0.0,0.0,0.0,0.0,315.954,3.8963293267153714,7198.839999999999,197.10724824600226,20415.16,197.1072482460017,0.052472597862363655,0.0016680067800336896
27623,100.0,0.0,0.0,0.0,0.0,0.0,316.044,3.8963293267153545,7199.416,197.3665601643578,20423.584,197.36656016435782,0.052434391742575394,0.0016665520612735452
27631,100.0,0.0,0.0,0.0,0.0,0.0,316.12399999999997,3.8963293267153687,7199.911999999999,197.6174850451133,20431.088,197.61748504511297,0.052400463355601556,0.0016652225865663004
27640,100.0,0.0,0.0,0.0,0.0,0.0,316.214,3.8963293267153714,7200.505999999999,197.86892053972406,20439.494,197.8689205397238,0.05236233060469871,0.0016636867849073478
27650,100.0,0.0,0.0,0.0,0.0,0.0,316.31399999999996,3.896329326715366,7201.206,198.08156329036677,20448.794,198.08156329036606,0.05232000123639156,0.0016619262335872457
27654,100.0,0.0,0.0,0.0,0.0,0.0,316.354,3.896329326715364,7201.4580000000005,198.11863464993786,20452.541999999998,198.11863464993723,0.05230308768908598,0.0016612607047399369
27676,100.0,0.0,0.0,0.0,0.0,0.0,316.574,3.8963293267153647,7202.7119999999995,198.2185008631748,20473.288,198.21850086317465,0.052210157449624796,0.0016576347994707453
27691,100.0,0.0,0.0,0.0,0.0,0.0,316.724,3.896329326715364,7203.507,198.27503406743983,20487.493,198.27503406743986,0.05214685829858211,0.001655136413622466
27703,100.0,0.0,0.0,0.0,0.0,0.0,316.844,3.8963293267153754,7204.142999999999,198.32057667938662,20498.857,198.32057667938665,0.05209627143690122,0.0016531929636083062
27704,100.0,0.0,0.0,0.0,0.0,0.0,316.854,3.896329326715364,7204.192,198.32017467833296,20499.807999999997,198.3201746783321,0.05209206015012717,0.0016530331806501582
27714,100.0,0.0,0.0,0.0,0.0,0.0,316.954,3.8963293267153714,7204.661999999999,198.3334536022044,20509.338,198.33345360220434,0.052049988452528416,0.001651409835264837
27723,100.0,0.0,0.0,0.0,0.0,0.0,317.044,3.8963293267153545,7205.075999999999,198.33912255976583,20517.924,198.33912255976486,0.05201216248998384,0.0016499695911982059
27731,100.0,0.0,0.0,0.0,0.0,0.0,317.12399999999997,3.8963293267153687,7205.467999999999,198.31376871569515,20525.532,198.3137687156953,0.05197857169610102,0.0016486533449853221
27740,100.0,0.0,0.0,0.0,0.0,0.0,317.214,3.8963293267153714,7205.882,198.30864343800593,20534.118,198.30864343800602,0.051940818372409256,0.0016471328248082039
27750,100.0,0.0,0.0,0.0,0.0,0.0,317.31399999999996,3.896329326715366,7206.352000000001,198.28650897123572,20543.648,198.28650897123617,0.05189891018835404,0.00164538979126643
27754,100.0,0.0,0.0,0.0,0.0,0.0,317.354,3.896329326715364,7206.548,198.2913407533918,20547.452,198.29134075339158,0.051882164933656064,0.001644730884541794
27776,100.0,0.0,0.0,0.0,0.0,0.0,317.574,3.8963293267153647,7207.692,198.37059839267187,20568.308,198.3705983926715,0.051790159365527236,0.0016411410576328432
27791,100.0,0.0,0.0,0.0,0.0,0.0,317.724,3.896329326715364,7208.472,198.42535919920454,20582.528,198.4253591992042,0.051727490051560965,0.001638667531139117
27803,100.0,0.0,0.0,0.0,0.0,0.0,317.844,3.8963293267153754,7209.072,198.4648166300516,20593.928,198.46481663005233,0.0516774065375639,0.0016367434187756981
27804,100.0,0.0,0.0,0.0,0.0,0.0,317.854,3.896329326715364,7209.125,198.47124444670112,20594.875,198.47124444670132,0.051673237153793385,0.0016365852256845501
27814,100.0,0.0,0.0,0.0,0.0,0.0,317.954,3.8963293267153714,7209.685,198.50939967948906,20604.315,198.50939967948977,0.051631584076580195,0.0016349780328556943
27823,100.0,0.0,0.0,0.0,0.0,0.0,318.044,3.8963293267153545,7210.125999999999,198.49722484486063,20612.874,198.49722484486068,0.051594134488651536,0.0016335521194569692
27831,100.0,0.0,0.0,0.0,0.0,0.0,318.12399999999997,3.8963293267153687,7210.494000000001,198.51674747150847,20620.506,198.51674747150903,0.051560877928752344,0.0016322489701127325
27840,100.0,0.0,0.0,0.0,0.0,0.0,318.214,3.8963293267153714,7210.9259999999995,198.52303198033906,20629.074,198.52303198033925,0.05152350025690783,0.0016307435793641656
