iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
36,14303,3,0.0,454,8122,6181
26,14329,3,0.0,455,8122,6207
27,14356,3,0.0,456,8123,6233
24,14380,3,0.0,457,8123,6257
9,14389,3,0.0,458,8123,6266
12,14401,3,0.0,459,8123,6278
25,14426,3,0.0,460,8123,6303
32,14458,3,0.0,461,8123,6335
11,14469,3,0.0,462,8123,6346
35,14504,3,0.0,463,8123,6381
11,14515,3,0.0,464,8123,6392
13,14528,3,0.0,465,8123,6405
21,14549,3,0.0,466,8123,6426
20,14569,3,0.0,467,8123,6446
19,14588,3,0.0,468,8123,6465
17,14605,3,0.0,469,8123,6482
16,14621,3,0.0,470,8123,6498
11,14632,3,0.0,471,8123,6509
34,14666,3,0.0,472,8123,6543
41,14707,3,0.0,473,8123,6584
27,14734,3,0.0,474,8123,6611
16,14750,3,0.0,475,8123,6627
12,14762,3,0.0,476,8123,6639
40,14802,3,0.0,477,8123,6679
14,14816,3,0.0,478,8123,6693
25,14841,3,0.0,479,8124,6717
28,14869,3,0.0,480,8124,6745
21,14890,3,0.0,481,8124,6766
33,14923,3,0.0,482,8125,6798
31,14954,3,0.0,483,8126,6828
31,14985,3,0.0,484,8127,6858
48,15033,3,0.0,485,8128,6905
14,15047,3,0.0,486,8128,6919
16,15063,3,0.0,487,8128,6935
23,15086,3,0.0,488,8128,6958
13,15099,3,0.0,489,8128,6971
33,15132,3,0.0,490,8128,7004
7,15139,3,0.0,491,8129,7010
13,15152,3,0.0,492,8129,7023
35,15187,3,0.0,493,8129,7058
42,15229,3,0.0,494,8129,7100
49,15278,3,0.0,495,8129,7149
48,15326,3,0.0,496,8130,7196
33,15359,3,0.0,497,8131,7228
35,15394,3,0.0,498,8131,7263
23,15417,3,0.0,499,8131,7286
13,15430,3,0.0,500,8131,7299
23,15453,3,0.0,501,8131,7322
13,15466,3,0.0,502,8131,7335
39,15505,3,0.0,503,8131,7374
25,15530,3,0.0,504,8131,7399
48,15578,3,0.0,505,8132,7446
11,15589,3,0.0,506,8132,7457
59,15648,3,0.0,507,8134,7514
27,15675,3,0.0,508,8134,7541
