iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
100,15467,1,0.0,491,1973,13494
13,15480,1,0.0,492,1973,13507
45,15525,1,0.0,493,1975,13550
44,15569,1,0.0,494,1976,13593
47,15616,1,0.0,495,1977,13639
9,15625,1,0.0,496,1977,13648
24,15649,1,0.0,497,1978,13671
82,15731,1,0.0,498,1979,13752
58,15789,1,0.0,499,1981,13808
11,15800,1,0.0,500,1981,13819
18,15818,1,0.0,501,1981,13837
12,15830,1,0.0,502,1981,13849
24,15854,1,0.0,503,1982,13872
94,15948,1,0.0,504,1986,13962
7,15955,1,0.0,505,1986,13969
24,15979,1,0.0,506,1986,13993
18,15997,1,0.0,507,1986,14011
31,16028,1,0.0,508,1987,14041
11,16039,1,0.0,509,1987,14052
30,16069,1,0.0,510,1989,14080
37,16106,1,0.0,511,1989,14117
35,16141,1,0.0,512,1990,14151
29,16170,1,0.0,513,1991,14179
71,16241,1,0.0,514,1996,14245
86,16327,1,0.0,515,1999,14328
56,16383,1,0.0,516,2000,14383
47,16430,1,0.0,517,2000,14430
12,16442,1,0.0,518,2001,14441
53,16495,1,0.0,519,2003,14492
22,16517,1,0.0,520,2004,14513
13,16530,1,0.0,521,2005,14525
17,16547,1,0.0,522,2007,14540
6,16553,1,0.0,523,2008,14545
24,16577,1,0.0,524,2010,14567
36,16613,1,0.0,525,2010,14603
62,16675,1,0.0,526,2014,14661
26,16701,1,0.0,527,2015,14686
19,16720,1,0.0,528,2016,14704
35,16755,1,0.0,529,2018,14737
14,16769,1,0.0,530,2018,14751
34,16803,1,0.0,531,2018,14785
41,16844,1,0.0,532,2018,14826
5,16849,1,0.0,533,2018,14831
34,16883,1,0.0,534,2018,14865
55,16938,1,0.0,535,2018,14920
29,16967,1,0.0,536,2019,14948
100,17067,1,0.0,537,2022,15045
51,17118,1,0.0,538,2024,15094
51,17169,1,0.0,539,2027,15142
52,17221,1,0.0,540,2029,15192
31,17252,1,0.0,541,2030,15222
10,17262,1,0.0,542,2032,15230
7,17269,1,0.0,543,2032,15237
19,17288,1,0.0,544,2033,15255
18,17306,1,0.0,545,2033,15273
48,17354,1,0.0,546,2035,15319
27,17381,1,0.0,547,2036,15345
13,17394,1,0.0,548,2037,15357
35,17429,1,0.0,549,2037,15392
35,17464,1,0.0,550,2039,15425
60,17524,1,0.0,551,2041,15483
