iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
4,4174,245,0.0,643,506,3668
9,4183,246,1.0,644,506,3677
4,4187,246,0.0,645,506,3681
2,4189,246,0.0,646,506,3683
8,4197,247,1.0,647,506,3691
5,4202,247,0.0,648,506,3696
6,4208,248,1.0,649,506,3702
6,4214,249,1.0,650,506,3708
2,4216,249,0.0,651,506,3710
7,4223,250,1.0,652,506,3717
6,4229,251,1.0,653,506,3723
6,4235,252,1.0,654,506,3729
6,4241,253,1.0,655,506,3735
2,4243,253,0.0,656,506,3737
3,4246,253,0.0,657,506,3740
6,4252,254,1.0,658,506,3746
2,4254,254,0.0,659,506,3748
6,4260,255,1.0,660,506,3754
5,4265,255,0.0,661,506,3759
4,4269,255,0.0,662,506,3763
8,4277,256,1.0,663,506,3771
4,4281,256,0.0,664,506,3775
6,4287,257,1.0,665,506,3781
2,4289,257,0.0,666,506,3783
6,4295,257,0.0,667,506,3789
2,4297,257,0.0,668,506,3791
7,4304,258,1.0,669,506,3798
8,4312,259,1.0,670,506,3806
7,4319,260,1.0,671,506,3813
9,4328,261,1.0,672,506,3822
2,4330,261,0.0,673,506,3824
2,4332,261,0.0,674,506,3826
8,4340,261,0.0,675,506,3834
12,4352,262,1.0,676,506,3846
6,4358,263,1.0,677,506,3852
4,4362,263,0.0,678,506,3856
16,4378,264,1.0,679,506,3872
2,4380,264,0.0,680,506,3874
11,4391,265,1.0,681,506,3885
3,4394,265,0.0,682,506,3888
7,4401,266,1.0,683,506,3895
9,4410,267,1.0,684,506,3904
2,4412,267,0.0,685,506,3906
5,4417,267,0.0,686,506,3911
7,4424,268,1.0,687,506,3918
2,4426,268,0.0,688,506,3920
6,4432,269,1.0,689,506,3926
4,4436,269,0.0,690,506,3930
9,4445,270,1.0,691,506,3939
9,4454,271,1.0,692,506,3948
10,4464,272,1.0,693,506,3958
3,4467,272,0.0,694,506,3961
6,4473,273,1.0,695,506,3967
12,4485,274,1.0,696,506,3979
4,4489,274,0.0,697,506,3983
9,4498,275,1.0,698,506,3992
9,4507,276,1.0,699,506,4001
11,4518,276,0.0,700,506,4012
2,4520,276,0.0,701,506,4014
3,4523,276,0.0,702,506,4017
6,4529,277,1.0,703,506,4023
4,4533,277,0.0,704,506,4027
2,4535,277,0.0,705,506,4029
6,4541,278,1.0,706,506,4035
4,4545,278,0.0,707,506,4039
9,4554,279,1.0,708,506,4048
6,4560,280,1.0,709,506,4054
2,4562,280,0.0,710,506,4056
3,4565,280,0.0,711,506,4059
5,4570,280,0.0,712,506,4064
5,4575,280,0.0,713,506,4069
6,4581,281,1.0,714,506,4075
8,4589,282,1.0,715,506,4083
4,4593,282,0.0,716,506,4087
5,4598,282,0.0,717,506,4092
6,4604,283,1.0,718,506,4098
4,4608,283,0.0,719,506,4102
2,4610,283,0.0,720,506,4104
8,4618,284,1.0,721,506,4112
7,4625,285,1.0,722,506,4119
4,4629,285,0.0,723,506,4123
10,4639,285,0.0,724,506,4133
4,4643,285,0.0,725,506,4137
11,4654,286,1.0,726,506,4148
8,4662,287,1.0,727,506,4156
2,4664,287,0.0,728,506,4158
14,4678,288,1.0,729,506,4172
4,4682,288,0.0,730,506,4176
9,4691,289,1.0,731,506,4185
4,4695,289,0.0,732,506,4189
6,4701,290,1.0,733,506,4195
9,4710,290,0.0,734,506,4204
6,4716,291,1.0,735,506,4210
