iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
100,40876,0,0.0,450,7666,33210,0.02110843737149319
100,40976,0,0.0,451,7671,33305,0.02099790657285988
100,41076,0,0.0,452,7672,33404,0.020888475574048812
100,41176,0,0.0,453,7676,33500,0.020780133431868894
100,41276,0,0.0,454,7677,33599,0.020672869312015653
100,41376,0,0.0,455,7679,33697,0.020566672487987697
100,41476,0,0.0,456,7682,33794,0.02046153234001413
100,41576,0,0.0,457,7683,33893,0.02035743835399253
100,41676,0,0.0,458,7684,33992,0.020254380120437558
100,41776,0,0.0,459,7687,34089,0.02015234733343998
100,41876,0,0.0,460,7691,34185,0.020051329789636065
100,41976,0,0.0,461,7693,34283,0.01995131738718724
100,42076,0,0.0,462,7694,34382,0.019852300124769934
100,42176,0,0.0,463,7696,34480,0.019754268100575387
100,42276,0,0.0,464,7698,34578,0.019657211511319474
100,42376,0,0.0,465,7701,34675,0.0195611206512624
100,42476,0,0.0,466,7703,34773,0.01946598591123807
100,42576,0,0.0,467,7706,34870,0.01937179777769322
100,42676,0,0.0,468,7706,34970,0.019278546831735997
100,42776,0,0.0,469,7707,35069,0.019186223748194096
100,42876,0,0.0,470,7708,35168,0.01909481929468222
100,42976,0,0.0,471,7708,35268,0.019004324330678855
100,43076,0,0.0,472,7708,35368,0.018914729806612192
100,43176,0,0.0,473,7710,35466,0.01882602676295516
100,43276,0,0.0,474,7711,35565,0.018738206329329453
100,43376,0,0.0,475,7716,35660,0.018651259723618557
100,43476,0,0.0,476,7718,35758,0.01856517825108943
100,43576,0,0.0,477,7718,35858,0.018479953303523082
100,43676,0,0.0,478,7719,35957,0.018395576358353725
100,43776,0,0.0,479,7720,36056,0.018312038977816556
100,43876,0,0.0,480,7725,36151,0.018229332808103887
100,43976,0,0.0,481,7727,36249,0.01814744957852983
100,44076,0,0.0,482,7731,36345,0.01806638110070318
100,44176,0,0.0,483,7733,36443,0.01798611926770862
100,44276,0,0.0,484,7734,36542,0.017906656053295947
100,44376,0,0.0,485,7735,36641,0.017827983511077505
100,44476,0,0.0,486,7736,36740,0.01775009377373351
100,44576,0,0.0,487,7739,36837,0.017672979052225327
100,44676,0,0.0,488,7741,36935,0.017596631635016534
100,44776,0,0.0,489,7743,37033,0.01752104388730179
100,44876,0,0.0,490,7745,37131,0.017446208250243338
100,44976,0,0.0,491,7747,37229,0.017372117240215094
100,45076,0,0.0,492,7748,37328,0.01729876344805433
100,45176,0,0.0,493,7749,37427,0.0172261395383207
100,45276,0,0.0,494,7751,37525,0.017154238248562697
100,45376,0,0.0,495,7757,37619,0.017083052388591435
100,45476,0,0.0,496,7759,37717,0.017012574839761596
100,45576,0,0.0,497,7759,37817,0.01694279855425957
100,45676,0,0.0,498,7761,37915,0.016873716554398652
