iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
13,5522,205,-13,392,1553,4156,0.029840096051067175
13,5535,206,-13,393,1553,4169,0.029642683796926583
15,5550,207,-15,394,1554,4183,0.02944723582753464
4,5553,207,-103,395,1555,4186,0.029253732597931535
13,5566,208,-13,396,1555,4199,0.029062154757633053
13,5579,209,-13,397,1555,4212,0.02887248314869552
13,5592,210,-13,398,1555,4225,0.028684698803799973
13,5605,211,-13,399,1556,4237,0.02849878294435545
13,5618,212,-13,400,1556,4250,0.02831471697862105
14,5632,213,-14,401,1557,4263,0.028132482499846838
13,5645,214,-13,402,1557,4276,0.027952061284433068
13,5658,215,-13,403,1557,4289,0.02777343529010782
13,5671,216,-13,404,1557,4302,0.027596586654122846
13,5684,217,-13,405,1557,4315,0.027421497691467157
13,5697,218,-13,406,1557,4328,0.02724815089309858
13,5710,219,-13,407,1557,4341,0.0270765289241928
13,5723,220,-13,408,1557,4354,0.026906614622409945
13,5736,221,-13,409,1557,4367,0.026738390996178224
13,5749,222,-13,410,1557,4380,0.026571841222994823
13,5762,223,-13,411,1557,4393,0.026406948647743643
13,5775,224,-13,412,1557,4406,0.026243696781029717
13,5788,225,-13,413,1557,4419,0.026082069297530375
13,5801,226,-13,414,1557,4432,0.02592205003436255
1,5801,226,-100,415,1558,4432,0.025763622989466578
13,5814,227,-13,416,1559,4444,0.025606772320005942
13,5827,228,-13,417,1559,4457,0.025451482340783003
13,5840,229,-13,418,1559,4470,0.02529773752267042
13,5853,230,-13,419,1559,4483,0.025145522491058264
13,5866,231,-13,420,1559,4496,0.02499482202431651
13,5879,232,-13,421,1559,4509,0.024845621052272927
13,5892,233,-13,422,1559,4522,0.024697904654705963
13,5905,234,-13,423,1560,4534,0.024551658059852766
13,5918,235,-13,424,1560,4547,0.024406866642931964
13,5931,236,-13,425,1560,4560,0.024263515924681227
10,5940,236,-109,426,1561,4569,0.024121591569909263
15,5955,237,-15,427,1562,4583,0.023981079386062323
17,5972,238,-17,428,1563,4599,0.023841965321804916
13,5985,239,-13,429,1563,4612,0.023704235465614704
15,6000,240,-15,430,1564,4626,0.023567876044391298
13,6013,241,-13,431,1564,4639,0.023432873422078924
15,6028,242,-15,432,1565,4653,0.02329921409830285
13,6041,243,-13,433,1565,4666,0.02316688470701933
15,6056,244,-15,434,1566,4680,0.023035872015178954
15,6071,245,-15,435,1567,4694,0.022906162921403357
13,6084,246,-13,436,1567,4707,0.022777744454675064
13,6097,247,-13,437,1567,4720,0.0226506037730404
13,6110,248,-13,438,1567,4733,0.02252472816232525
13,6123,249,-13,439,1567,4746,0.022400105034863643
13,6136,250,-13,440,1567,4759,0.02227672192823897
12,6147,250,-111,441,1570,4768,0.02215456650403775
13,6160,251,-13,442,1570,4781,0.022033626546615788
13,6173,252,-13,443,1570,4794,0.021913889961876536
13,6186,253,-13,444,1570,4807,0.02179534477606175
13,6199,254,-13,445,1570,4820,0.02167797913455405
13,6212,255,-13,446,1570,4833,0.021561781300691488
9,6220,255,-108,447,1572,4840,0.02144673965459385
13,6233,256,-13,448,1572,4853,0.021332842692000656
13,6246,257,-13,449,1572,4866,0.021220079023120713
13,6259,258,-13,450,1572,4879,0.02110843737149319
13,6272,259,-13,451,1572,4892,0.02099790657285988
15,6287,260,-15,452,1573,4906,0.020888475574048812
13,6300,261,-13,453,1573,4919,0.020780133431868894
4,6303,261,-103,454,1574,4922,0.020672869312015653
13,6316,262,-13,455,1574,4935,0.020566672487987697
13,6329,263,-13,456,1574,4948,0.02046153234001413
13,6342,264,-13,457,1574,4961,0.02035743835399253
13,6355,265,-13,458,1574,4974,0.020254380120437558
13,6368,266,-13,459,1574,4987,0.02015234733343998
13,6381,267,-13,460,1574,5000,0.020051329789636065
13,6394,268,-13,461,1574,5013,0.01995131738718724
13,6407,269,-13,462,1575,5025,0.019852300124769934
13,6420,270,-13,463,1575,5038,0.019754268100575387
13,6433,271,-13,464,1575,5051,0.019657211511319474
13,6446,272,-13,465,1575,5064,0.0195611206512624
13,6459,273,-13,466,1575,5077,0.01946598591123807
13,6472,274,-13,467,1575,5090,0.01937179777769322
13,6485,275,-13,468,1575,5103,0.019278546831735997
13,6498,276,-13,469,1575,5116,0.019186223748194096
13,6511,277,-13,470,1575,5129,0.01909481929468222
15,6526,278,-15,471,1577,5142,0.019004324330678855
13,6539,279,-13,472,1577,5155,0.018914729806612192
13,6552,280,-13,473,1577,5168,0.01882602676295516
13,6565,281,-13,474,1577,5181,0.018738206329329453
15,6580,282,-15,475,1578,5195,0.018651259723618557
13,6593,283,-13,476,1578,5208,0.01856517825108943
13,6606,284,-13,477,1578,5221,0.018479953303523082
3,6608,284,-102,478,1579,5223,0.018395576358353725
13,6621,285,-13,479,1579,5236,0.018312038977816556
15,6636,286,-15,480,1580,5250,0.018229332808103887
15,6651,287,-15,481,1581,5264,0.01814744957852983
13,6664,288,-13,482,1581,5277,0.01806638110070318
13,6677,289,-13,483,1581,5290,0.01798611926770862
13,6690,290,-13,484,1581,5303,0.017906656053295947
13,6703,291,-13,485,1581,5316,0.017827983511077505
15,6718,292,-15,486,1582,5330,0.01775009377373351
13,6731,293,-13,487,1582,5343,0.017672979052225327
13,6744,294,-13,488,1582,5356,0.017596631635016534
13,6757,295,-13,489,1582,5369,0.01752104388730179
13,6770,296,-13,490,1583,5381,0.017446208250243338
13,6783,297,-13,491,1583,5394,0.017372117240215094
13,6796,298,-13,492,1583,5407,0.01729876344805433
13,6809,299,-13,493,1583,5420,0.0172261395383207
13,6822,300,-13,494,1583,5433,0.017154238248562697
13,6835,301,-13,495,1583,5446,0.017083052388591435
13,6848,302,-13,496,1583,5459,0.017012574839761596
13,6861,303,-13,497,1583,5472,0.01694279855425957
13,6874,304,-13,498,1583,5485,0.016873716554398652
13,6887,305,-13,499,1583,5498,0.016805321931921288
13,6900,306,-13,500,1583,5511,0.01673760784730824
13,6913,307,-13,501,1583,5524,0.016670567529094613
13,6926,308,-13,502,1583,5537,0.01660419427319272
13,6939,309,-13,503,1583,5550,0.016538481442221656
13,6952,310,-13,504,1583,5563,0.016473422464843575
13,6965,311,-13,505,1583,5576,0.01640901083510651
13,6978,312,-13,506,1583,5589,0.01634524011179382
13,6991,313,-13,507,1583,5602,0.016282103917780018
15,7006,314,-15,508,1584,5616,0.01621959593939311
15,7021,315,-15,509,1586,5629,0.016157709925783147
13,7034,316,-13,510,1587,5641,0.016096439688297208
13,7047,317,-13,511,1587,5654,0.016035779099860478
13,7060,318,-13,512,1587,5667,0.01597572209436357
13,7073,319,-13,513,1587,5680,0.015916262666055885
13,7086,320,-13,514,1587,5693,0.015857394868945038
13,7099,321,-13,515,1587,5706,0.015799112816202266
12,7110,321,-111,516,1588,5717,0.01574141067957372
13,7123,322,-13,517,1588,5730,0.01568428268879766
13,7136,323,-13,518,1588,5743,0.0156277231310274
13,7149,324,-13,519,1588,5756,0.015571726350260025
13,7162,325,-13,520,1588,5769,0.015516286746770792
13,7175,326,-13,521,1588,5782,0.015461398776553163
13,7188,327,-13,522,1588,5795,0.015407056950764372
13,7201,328,-13,523,1588,5808,0.01535325583517655
15,7216,329,-15,524,1589,5822,0.015299990049633304
