iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
25,8160,0,0.0,455,1207,6953,0.020566672487987697
25,8185,0,0.0,456,1207,6978,0.02046153234001413
25,8210,0,0.0,457,1207,7003,0.02035743835399253
25,8235,0,0.0,458,1207,7028,0.020254380120437558
25,8260,0,0.0,459,1207,7053,0.02015234733343998
25,8285,0,0.0,460,1209,7076,0.020051329789636065
25,8310,0,0.0,461,1210,7100,0.01995131738718724
25,8335,0,0.0,462,1210,7125,0.019852300124769934
25,8360,0,0.0,463,1210,7150,0.019754268100575387
24,8384,0,0.0,464,1211,7173,0.019657211511319474
23,8407,0,0.0,465,1212,7195,0.0195611206512624
25,8432,0,0.0,466,1213,7219,0.01946598591123807
25,8457,0,0.0,467,1214,7243,0.01937179777769322
3,8460,0,0.0,468,1215,7245,0.019278546831735997
23,8483,0,0.0,469,1216,7267,0.019186223748194096
25,8508,0,0.0,470,1216,7292,0.01909481929468222
25,8533,0,0.0,471,1217,7316,0.019004324330678855
25,8558,0,0.0,472,1217,7341,0.018914729806612192
25,8583,0,0.0,473,1218,7365,0.01882602676295516
25,8608,0,0.0,474,1220,7388,0.018738206329329453
25,8633,0,0.0,475,1221,7412,0.018651259723618557
25,8658,0,0.0,476,1221,7437,0.01856517825108943
25,8683,0,0.0,477,1221,7462,0.018479953303523082
10,8693,0,0.0,478,1222,7471,0.018395576358353725
25,8718,0,0.0,479,1222,7496,0.018312038977816556
25,8743,0,0.0,480,1222,7521,0.018229332808103887
3,8746,0,0.0,481,1223,7523,0.01814744957852983
25,8771,0,0.0,482,1223,7548,0.01806638110070318
25,8796,0,0.0,483,1223,7573,0.01798611926770862
25,8821,0,0.0,484,1223,7598,0.017906656053295947
25,8846,0,0.0,485,1224,7622,0.017827983511077505
25,8871,0,0.0,486,1224,7647,0.01775009377373351
25,8896,0,0.0,487,1224,7672,0.017672979052225327
25,8921,0,0.0,488,1224,7697,0.017596631635016534
25,8946,0,0.0,489,1224,7722,0.01752104388730179
25,8971,0,0.0,490,1224,7747,0.017446208250243338
25,8996,0,0.0,491,1224,7772,0.017372117240215094
25,9021,0,0.0,492,1224,7797,0.01729876344805433
25,9046,0,0.0,493,1224,7822,0.0172261395383207
25,9071,0,0.0,494,1224,7847,0.017154238248562697
25,9096,0,0.0,495,1224,7872,0.017083052388591435
25,9121,0,0.0,496,1224,7897,0.017012574839761596
25,9146,0,0.0,497,1224,7922,0.01694279855425957
25,9171,0,0.0,498,1224,7947,0.016873716554398652
25,9196,0,0.0,499,1224,7972,0.016805321931921288
25,9221,0,0.0,500,1224,7997,0.01673760784730824
25,9246,0,0.0,501,1224,8022,0.016670567529094613
25,9271,0,0.0,502,1224,8047,0.01660419427319272
25,9296,0,0.0,503,1224,8072,0.016538481442221656
25,9321,0,0.0,504,1224,8097,0.016473422464843575
25,9346,0,0.0,505,1224,8122,0.01640901083510651
25,9371,0,0.0,506,1224,8147,0.01634524011179382
25,9396,0,0.0,507,1224,8172,0.016282103917780018
25,9421,0,0.0,508,1225,8196,0.01621959593939311
25,9446,0,0.0,509,1225,8221,0.016157709925783147
25,9471,0,0.0,510,1225,8246,0.016096439688297208
25,9496,0,0.0,511,1226,8270,0.016035779099860478
25,9521,0,0.0,512,1226,8295,0.01597572209436357
25,9546,0,0.0,513,1226,8320,0.015916262666055885
